uid	index	classes
airplane-file0000	0	horse
airplane-file0001	1	airplane
airplane-file0002	2	horse
airplane-file0003	3	truck
airplane-file0004	4	horse
airplane-file0005	5	monkey
airplane-file0006	6	horse
airplane-file0007	7	dog
airplane-file0008	8	monkey
airplane-file0009	9	airplane
airplane-file0010	10	ship
airplane-file0011	11	truck
airplane-file0012	12	cat
airplane-file0013	13	truck
airplane-file0014	14	truck
airplane-file0015	15	monkey
airplane-file0016	16	monkey
airplane-file0017	17	deer
airplane-file0018	18	car
airplane-file0019	19	horse
airplane-file0020	20	truck
airplane-file0021	21	airplane
airplane-file0022	22	monkey
airplane-file0023	23	bird
airplane-file0024	24	horse
airplane-file0025	25	dog
airplane-file0026	26	cat
airplane-file0027	27	deer
airplane-file0028	28	airplane
airplane-file0029	29	ship
airplane-file0030	30	monkey
airplane-file0031	31	truck
airplane-file0032	32	deer
airplane-file0033	33	ship
airplane-file0034	34	cat
airplane-file0035	35	deer
airplane-file0036	36	deer
airplane-file0037	37	cat
airplane-file0038	38	cat
airplane-file0039	39	ship
airplane-file0040	40	ship
airplane-file0041	41	deer
airplane-file0042	42	airplane
airplane-file0043	43	airplane
airplane-file0044	44	ship
airplane-file0045	45	truck
airplane-file0046	46	bird
airplane-file0047	47	bird
airplane-file0048	48	cat
airplane-file0049	49	monkey
airplane-file0050	50	truck
airplane-file0051	51	dog
airplane-file0052	52	cat
airplane-file0053	53	truck
airplane-file0054	54	truck
airplane-file0055	55	ship
airplane-file0056	56	airplane
airplane-file0057	57	monkey
airplane-file0058	58	monkey
airplane-file0059	59	ship
airplane-file0060	60	monkey
airplane-file0061	61	dog
airplane-file0062	62	bird
airplane-file0063	63	deer
airplane-file0064	64	monkey
airplane-file0065	65	ship
airplane-file0066	66	ship
airplane-file0067	67	deer
airplane-file0068	68	monkey
airplane-file0069	69	monkey
airplane-file0070	70	monkey
airplane-file0071	71	deer
airplane-file0072	72	bird
airplane-file0073	73	airplane
airplane-file0074	74	truck
airplane-file0075	75	cat
airplane-file0076	76	cat
airplane-file0077	77	dog
airplane-file0078	78	horse
airplane-file0079	79	cat
airplane-file0080	80	truck
airplane-file0081	81	deer
airplane-file0082	82	monkey
airplane-file0083	83	cat
airplane-file0084	84	dog
airplane-file0085	85	horse
airplane-file0086	86	cat
airplane-file0087	87	monkey
airplane-file0088	88	cat
airplane-file0089	89	monkey
airplane-file0090	90	car
airplane-file0091	91	truck
airplane-file0092	92	airplane
airplane-file0093	93	horse
airplane-file0094	94	monkey
airplane-file0095	95	truck
airplane-file0096	96	monkey
airplane-file0097	97	deer
airplane-file0098	98	truck
airplane-file0099	99	truck
airplane-file0100	100	bird
airplane-file0101	101	deer
airplane-file0102	102	cat
airplane-file0103	103	monkey
airplane-file0104	104	horse
airplane-file0105	105	bird
airplane-file0106	106	deer
airplane-file0107	107	bird
airplane-file0108	108	deer
airplane-file0109	109	cat
airplane-file0110	110	monkey
airplane-file0111	111	horse
airplane-file0112	112	deer
airplane-file0113	113	airplane
airplane-file0114	114	dog
airplane-file0115	115	deer
airplane-file0116	116	truck
airplane-file0117	117	truck
airplane-file0118	118	deer
airplane-file0119	119	ship
airplane-file0120	120	dog
airplane-file0121	121	horse
airplane-file0122	122	bird
airplane-file0123	123	truck
airplane-file0124	124	airplane
airplane-file0125	125	ship
airplane-file0126	126	bird
airplane-file0127	127	airplane
airplane-file0128	128	bird
airplane-file0129	129	airplane
airplane-file0130	130	cat
airplane-file0131	131	horse
airplane-file0132	132	horse
airplane-file0133	133	dog
airplane-file0134	134	horse
airplane-file0135	135	ship
airplane-file0136	136	cat
airplane-file0137	137	airplane
airplane-file0138	138	airplane
airplane-file0139	139	truck
airplane-file0140	140	horse
airplane-file0141	141	deer
airplane-file0142	142	deer
airplane-file0143	143	car
airplane-file0144	144	cat
airplane-file0145	145	deer
airplane-file0146	146	cat
airplane-file0147	147	car
airplane-file0148	148	cat
airplane-file0149	149	deer
airplane-file0150	150	bird
airplane-file0151	151	dog
airplane-file0152	152	airplane
airplane-file0153	153	truck
airplane-file0154	154	deer
airplane-file0155	155	bird
airplane-file0156	156	truck
airplane-file0157	157	cat
airplane-file0158	158	dog
airplane-file0159	159	horse
airplane-file0160	160	truck
airplane-file0161	161	horse
airplane-file0162	162	truck
airplane-file0163	163	bird
airplane-file0164	164	horse
airplane-file0165	165	airplane
airplane-file0166	166	cat
airplane-file0167	167	cat
airplane-file0168	168	deer
airplane-file0169	169	truck
airplane-file0170	170	car
airplane-file0171	171	car
airplane-file0172	172	truck
airplane-file0173	173	truck
airplane-file0174	174	truck
airplane-file0175	175	dog
airplane-file0176	176	horse
airplane-file0177	177	car
airplane-file0178	178	ship
airplane-file0179	179	dog
airplane-file0180	180	ship
airplane-file0181	181	airplane
airplane-file0182	182	airplane
airplane-file0183	183	bird
airplane-file0184	184	bird
airplane-file0185	185	car
airplane-file0186	186	truck
airplane-file0187	187	deer
airplane-file0188	188	cat
airplane-file0189	189	airplane
airplane-file0190	190	horse
airplane-file0191	191	deer
airplane-file0192	192	airplane
airplane-file0193	193	deer
airplane-file0194	194	deer
airplane-file0195	195	monkey
airplane-file0196	196	horse
airplane-file0197	197	cat
airplane-file0198	198	bird
airplane-file0199	199	deer
airplane-file0200	200	airplane
airplane-file0201	201	monkey
airplane-file0202	202	cat
airplane-file0203	203	deer
airplane-file0204	204	monkey
airplane-file0205	205	truck
airplane-file0206	206	ship
airplane-file0207	207	cat
airplane-file0208	208	deer
airplane-file0209	209	ship
airplane-file0210	210	horse
airplane-file0211	211	bird
airplane-file0212	212	monkey
airplane-file0213	213	monkey
airplane-file0214	214	dog
airplane-file0215	215	airplane
airplane-file0216	216	airplane
airplane-file0217	217	dog
airplane-file0218	218	bird
airplane-file0219	219	airplane
airplane-file0220	220	airplane
airplane-file0221	221	truck
airplane-file0222	222	ship
airplane-file0223	223	cat
airplane-file0224	224	truck
airplane-file0225	225	truck
airplane-file0226	226	horse
airplane-file0227	227	truck
airplane-file0228	228	truck
airplane-file0229	229	cat
airplane-file0230	230	ship
airplane-file0231	231	monkey
airplane-file0232	232	monkey
airplane-file0233	233	cat
airplane-file0234	234	dog
airplane-file0235	235	dog
airplane-file0236	236	car
airplane-file0237	237	ship
airplane-file0238	238	car
airplane-file0239	239	deer
airplane-file0240	240	airplane
airplane-file0241	241	ship
airplane-file0242	242	bird
airplane-file0243	243	horse
airplane-file0244	244	truck
airplane-file0245	245	car
airplane-file0246	246	truck
airplane-file0247	247	airplane
airplane-file0248	248	deer
airplane-file0249	249	dog
airplane-file0250	250	ship
airplane-file0251	251	monkey
airplane-file0252	252	deer
airplane-file0253	253	monkey
airplane-file0254	254	truck
airplane-file0255	255	deer
airplane-file0256	256	truck
airplane-file0257	257	horse
airplane-file0258	258	deer
airplane-file0259	259	horse
airplane-file0260	260	deer
airplane-file0261	261	truck
airplane-file0262	262	deer
airplane-file0263	263	deer
airplane-file0264	264	deer
airplane-file0265	265	truck
airplane-file0266	266	airplane
airplane-file0267	267	dog
airplane-file0268	268	horse
airplane-file0269	269	horse
airplane-file0270	270	monkey
airplane-file0271	271	deer
airplane-file0272	272	ship
airplane-file0273	273	horse
airplane-file0274	274	horse
airplane-file0275	275	monkey
airplane-file0276	276	dog
airplane-file0277	277	horse
airplane-file0278	278	airplane
airplane-file0279	279	horse
airplane-file0280	280	bird
airplane-file0281	281	monkey
airplane-file0282	282	bird
airplane-file0283	283	deer
airplane-file0284	284	monkey
airplane-file0285	285	horse
airplane-file0286	286	airplane
airplane-file0287	287	truck
airplane-file0288	288	horse
airplane-file0289	289	ship
airplane-file0290	290	horse
airplane-file0291	291	truck
airplane-file0292	292	monkey
airplane-file0293	293	deer
airplane-file0294	294	cat
airplane-file0295	295	airplane
airplane-file0296	296	car
airplane-file0297	297	horse
airplane-file0298	298	monkey
airplane-file0299	299	cat
bird-file0000	300	car
bird-file0001	301	dog
bird-file0002	302	bird
bird-file0003	303	horse
bird-file0004	304	cat
bird-file0005	305	car
bird-file0006	306	ship
bird-file0007	307	cat
bird-file0008	308	truck
bird-file0009	309	deer
bird-file0010	310	dog
bird-file0011	311	ship
bird-file0012	312	ship
bird-file0013	313	horse
bird-file0014	314	deer
bird-file0015	315	cat
bird-file0016	316	dog
bird-file0017	317	airplane
bird-file0018	318	airplane
bird-file0019	319	deer
bird-file0020	320	cat
bird-file0021	321	dog
bird-file0022	322	truck
bird-file0023	323	monkey
bird-file0024	324	bird
bird-file0025	325	monkey
bird-file0026	326	dog
bird-file0027	327	cat
bird-file0028	328	monkey
bird-file0029	329	dog
bird-file0030	330	cat
bird-file0031	331	ship
bird-file0032	332	deer
bird-file0033	333	cat
bird-file0034	334	truck
bird-file0035	335	deer
bird-file0036	336	horse
bird-file0037	337	ship
bird-file0038	338	dog
bird-file0039	339	monkey
bird-file0040	340	car
bird-file0041	341	horse
bird-file0042	342	airplane
bird-file0043	343	cat
bird-file0044	344	cat
bird-file0045	345	bird
bird-file0046	346	deer
bird-file0047	347	monkey
bird-file0048	348	dog
bird-file0049	349	dog
bird-file0050	350	dog
bird-file0051	351	ship
bird-file0052	352	bird
bird-file0053	353	truck
bird-file0054	354	ship
bird-file0055	355	truck
bird-file0056	356	dog
bird-file0057	357	deer
bird-file0058	358	truck
bird-file0059	359	dog
bird-file0060	360	ship
bird-file0061	361	monkey
bird-file0062	362	car
bird-file0063	363	truck
bird-file0064	364	bird
bird-file0065	365	car
bird-file0066	366	deer
bird-file0067	367	horse
bird-file0068	368	cat
bird-file0069	369	ship
bird-file0070	370	airplane
bird-file0071	371	ship
bird-file0072	372	monkey
bird-file0073	373	car
bird-file0074	374	truck
bird-file0075	375	car
bird-file0076	376	truck
bird-file0077	377	deer
bird-file0078	378	airplane
bird-file0079	379	horse
bird-file0080	380	bird
bird-file0081	381	truck
bird-file0082	382	airplane
bird-file0083	383	deer
bird-file0084	384	truck
bird-file0085	385	deer
bird-file0086	386	truck
bird-file0087	387	cat
bird-file0088	388	truck
bird-file0089	389	ship
bird-file0090	390	monkey
bird-file0091	391	airplane
bird-file0092	392	truck
bird-file0093	393	monkey
bird-file0094	394	truck
bird-file0095	395	horse
bird-file0096	396	horse
bird-file0097	397	car
bird-file0098	398	cat
bird-file0099	399	horse
bird-file0100	400	airplane
bird-file0101	401	truck
bird-file0102	402	monkey
bird-file0103	403	car
bird-file0104	404	ship
bird-file0105	405	cat
bird-file0106	406	monkey
bird-file0107	407	airplane
bird-file0108	408	deer
bird-file0109	409	cat
bird-file0110	410	cat
bird-file0111	411	airplane
bird-file0112	412	truck
bird-file0113	413	truck
bird-file0114	414	ship
bird-file0115	415	car
bird-file0116	416	monkey
bird-file0117	417	dog
bird-file0118	418	bird
bird-file0119	419	horse
bird-file0120	420	monkey
bird-file0121	421	cat
bird-file0122	422	horse
bird-file0123	423	ship
bird-file0124	424	truck
bird-file0125	425	monkey
bird-file0126	426	bird
bird-file0127	427	car
bird-file0128	428	deer
bird-file0129	429	truck
bird-file0130	430	truck
bird-file0131	431	car
bird-file0132	432	truck
bird-file0133	433	cat
bird-file0134	434	deer
bird-file0135	435	dog
bird-file0136	436	cat
bird-file0137	437	horse
bird-file0138	438	ship
bird-file0139	439	cat
bird-file0140	440	car
bird-file0141	441	deer
bird-file0142	442	dog
bird-file0143	443	horse
bird-file0144	444	bird
bird-file0145	445	cat
bird-file0146	446	truck
bird-file0147	447	monkey
bird-file0148	448	deer
bird-file0149	449	dog
bird-file0150	450	horse
bird-file0151	451	dog
bird-file0152	452	monkey
bird-file0153	453	bird
bird-file0154	454	truck
bird-file0155	455	truck
bird-file0156	456	cat
bird-file0157	457	car
bird-file0158	458	deer
bird-file0159	459	horse
bird-file0160	460	truck
bird-file0161	461	monkey
bird-file0162	462	horse
bird-file0163	463	dog
bird-file0164	464	monkey
bird-file0165	465	airplane
bird-file0166	466	airplane
bird-file0167	467	car
bird-file0168	468	ship
bird-file0169	469	ship
bird-file0170	470	ship
bird-file0171	471	cat
bird-file0172	472	deer
bird-file0173	473	car
bird-file0174	474	monkey
bird-file0175	475	car
bird-file0176	476	monkey
bird-file0177	477	dog
bird-file0178	478	dog
bird-file0179	479	cat
bird-file0180	480	horse
bird-file0181	481	ship
bird-file0182	482	monkey
bird-file0183	483	monkey
bird-file0184	484	bird
bird-file0185	485	dog
bird-file0186	486	ship
bird-file0187	487	deer
bird-file0188	488	airplane
bird-file0189	489	cat
bird-file0190	490	airplane
bird-file0191	491	ship
bird-file0192	492	car
bird-file0193	493	airplane
bird-file0194	494	monkey
bird-file0195	495	monkey
bird-file0196	496	monkey
bird-file0197	497	deer
bird-file0198	498	truck
bird-file0199	499	ship
bird-file0200	500	ship
bird-file0201	501	ship
bird-file0202	502	ship
bird-file0203	503	deer
bird-file0204	504	airplane
bird-file0205	505	dog
bird-file0206	506	dog
bird-file0207	507	horse
bird-file0208	508	airplane
bird-file0209	509	truck
bird-file0210	510	deer
bird-file0211	511	ship
bird-file0212	512	truck
bird-file0213	513	monkey
bird-file0214	514	horse
bird-file0215	515	deer
bird-file0216	516	car
bird-file0217	517	dog
bird-file0218	518	car
bird-file0219	519	deer
bird-file0220	520	car
bird-file0221	521	monkey
bird-file0222	522	car
bird-file0223	523	deer
bird-file0224	524	monkey
bird-file0225	525	bird
bird-file0226	526	airplane
bird-file0227	527	ship
bird-file0228	528	monkey
bird-file0229	529	monkey
bird-file0230	530	ship
bird-file0231	531	ship
bird-file0232	532	truck
bird-file0233	533	monkey
bird-file0234	534	cat
bird-file0235	535	ship
bird-file0236	536	monkey
bird-file0237	537	bird
bird-file0238	538	ship
bird-file0239	539	ship
bird-file0240	540	monkey
bird-file0241	541	dog
bird-file0242	542	monkey
bird-file0243	543	deer
bird-file0244	544	monkey
bird-file0245	545	ship
bird-file0246	546	horse
bird-file0247	547	truck
bird-file0248	548	airplane
bird-file0249	549	bird
bird-file0250	550	dog
bird-file0251	551	car
bird-file0252	552	horse
bird-file0253	553	horse
bird-file0254	554	cat
bird-file0255	555	ship
bird-file0256	556	monkey
bird-file0257	557	ship
bird-file0258	558	deer
bird-file0259	559	deer
bird-file0260	560	ship
bird-file0261	561	dog
bird-file0262	562	horse
bird-file0263	563	dog
bird-file0264	564	truck
bird-file0265	565	deer
bird-file0266	566	airplane
bird-file0267	567	dog
bird-file0268	568	dog
bird-file0269	569	deer
bird-file0270	570	horse
bird-file0271	571	monkey
bird-file0272	572	car
bird-file0273	573	dog
bird-file0274	574	monkey
bird-file0275	575	airplane
bird-file0276	576	cat
bird-file0277	577	bird
bird-file0278	578	deer
bird-file0279	579	monkey
bird-file0280	580	monkey
bird-file0281	581	horse
bird-file0282	582	car
bird-file0283	583	airplane
bird-file0284	584	horse
bird-file0285	585	horse
bird-file0286	586	truck
bird-file0287	587	ship
bird-file0288	588	bird
bird-file0289	589	truck
bird-file0290	590	airplane
bird-file0291	591	ship
bird-file0292	592	horse
car-file0000	593	horse
car-file0001	594	bird
car-file0002	595	cat
car-file0003	596	ship
car-file0004	597	truck
car-file0005	598	dog
car-file0006	599	car
car-file0007	600	bird
car-file0008	601	monkey
car-file0009	602	deer
car-file0010	603	dog
car-file0011	604	monkey
car-file0012	605	truck
car-file0013	606	ship
car-file0014	607	deer
car-file0015	608	dog
car-file0016	609	bird
car-file0017	610	monkey
car-file0018	611	dog
car-file0019	612	monkey
car-file0020	613	dog
car-file0021	614	ship
car-file0022	615	deer
car-file0023	616	dog
car-file0024	617	deer
car-file0025	618	ship
car-file0026	619	car
car-file0027	620	car
car-file0028	621	dog
car-file0029	622	deer
car-file0030	623	truck
car-file0031	624	airplane
car-file0032	625	cat
car-file0033	626	dog
car-file0034	627	dog
car-file0035	628	truck
car-file0036	629	deer
car-file0037	630	monkey
car-file0038	631	bird
car-file0039	632	truck
car-file0040	633	deer
car-file0041	634	monkey
car-file0042	635	car
car-file0043	636	ship
car-file0044	637	monkey
car-file0045	638	cat
car-file0046	639	monkey
car-file0047	640	horse
car-file0048	641	dog
car-file0049	642	airplane
car-file0050	643	dog
car-file0051	644	deer
car-file0052	645	bird
car-file0053	646	dog
car-file0054	647	horse
car-file0055	648	truck
car-file0056	649	ship
car-file0057	650	monkey
car-file0058	651	deer
car-file0059	652	airplane
car-file0060	653	dog
car-file0061	654	dog
car-file0062	655	monkey
car-file0063	656	car
car-file0064	657	dog
car-file0065	658	monkey
car-file0066	659	deer
car-file0067	660	horse
car-file0068	661	truck
car-file0069	662	ship
car-file0070	663	monkey
car-file0071	664	ship
car-file0072	665	truck
car-file0073	666	monkey
car-file0074	667	ship
car-file0075	668	cat
car-file0076	669	cat
car-file0077	670	horse
car-file0078	671	ship
car-file0079	672	monkey
car-file0080	673	horse
car-file0081	674	deer
car-file0082	675	ship
car-file0083	676	ship
car-file0084	677	monkey
car-file0085	678	dog
car-file0086	679	bird
car-file0087	680	monkey
car-file0088	681	monkey
car-file0089	682	monkey
car-file0090	683	truck
car-file0091	684	car
car-file0092	685	ship
car-file0093	686	monkey
car-file0094	687	deer
car-file0095	688	airplane
car-file0096	689	airplane
car-file0097	690	truck
car-file0098	691	cat
car-file0099	692	horse
car-file0100	693	dog
car-file0101	694	deer
car-file0102	695	cat
car-file0103	696	monkey
car-file0104	697	airplane
car-file0105	698	monkey
car-file0106	699	cat
car-file0107	700	monkey
car-file0108	701	car
car-file0109	702	airplane
car-file0110	703	deer
car-file0111	704	cat
car-file0112	705	bird
car-file0113	706	bird
car-file0114	707	airplane
car-file0115	708	car
car-file0116	709	bird
car-file0117	710	deer
car-file0118	711	monkey
car-file0119	712	ship
car-file0120	713	cat
car-file0121	714	bird
car-file0122	715	ship
car-file0123	716	horse
car-file0124	717	deer
car-file0125	718	dog
car-file0126	719	dog
car-file0127	720	dog
car-file0128	721	horse
car-file0129	722	dog
car-file0130	723	horse
car-file0131	724	airplane
car-file0132	725	horse
car-file0133	726	ship
car-file0134	727	bird
car-file0135	728	monkey
car-file0136	729	car
car-file0137	730	monkey
car-file0138	731	car
car-file0139	732	car
car-file0140	733	monkey
car-file0141	734	ship
car-file0142	735	ship
car-file0143	736	bird
car-file0144	737	truck
car-file0145	738	horse
car-file0146	739	truck
car-file0147	740	deer
car-file0148	741	cat
car-file0149	742	airplane
car-file0150	743	airplane
car-file0151	744	cat
car-file0152	745	monkey
car-file0153	746	deer
car-file0154	747	cat
car-file0155	748	ship
car-file0156	749	monkey
car-file0157	750	cat
car-file0158	751	deer
car-file0159	752	ship
car-file0160	753	airplane
car-file0161	754	monkey
car-file0162	755	ship
car-file0163	756	truck
car-file0164	757	car
car-file0165	758	truck
car-file0166	759	monkey
car-file0167	760	monkey
car-file0168	761	monkey
car-file0169	762	deer
car-file0170	763	dog
car-file0171	764	dog
car-file0172	765	car
car-file0173	766	ship
car-file0174	767	monkey
car-file0175	768	horse
car-file0176	769	horse
car-file0177	770	horse
car-file0178	771	deer
car-file0179	772	ship
car-file0180	773	truck
car-file0181	774	airplane
car-file0182	775	cat
car-file0183	776	airplane
car-file0184	777	deer
car-file0185	778	deer
car-file0186	779	bird
car-file0187	780	horse
car-file0188	781	truck
car-file0189	782	cat
car-file0190	783	monkey
car-file0191	784	bird
car-file0192	785	ship
car-file0193	786	airplane
car-file0194	787	horse
car-file0195	788	deer
car-file0196	789	dog
car-file0197	790	deer
car-file0198	791	deer
car-file0199	792	monkey
car-file0200	793	truck
car-file0201	794	car
car-file0202	795	monkey
car-file0203	796	horse
car-file0204	797	dog
car-file0205	798	truck
car-file0206	799	monkey
car-file0207	800	bird
car-file0208	801	cat
car-file0209	802	monkey
car-file0210	803	horse
car-file0211	804	airplane
car-file0212	805	cat
car-file0213	806	deer
car-file0214	807	monkey
car-file0215	808	bird
car-file0216	809	bird
car-file0217	810	truck
car-file0218	811	ship
car-file0219	812	bird
car-file0220	813	dog
car-file0221	814	monkey
car-file0222	815	car
car-file0223	816	car
car-file0224	817	deer
car-file0225	818	monkey
car-file0226	819	airplane
car-file0227	820	horse
car-file0228	821	ship
car-file0229	822	cat
car-file0230	823	monkey
car-file0231	824	deer
car-file0232	825	horse
car-file0233	826	cat
car-file0234	827	deer
car-file0235	828	truck
car-file0236	829	horse
car-file0237	830	truck
car-file0238	831	deer
car-file0239	832	deer
car-file0240	833	airplane
car-file0241	834	car
car-file0242	835	cat
car-file0243	836	airplane
car-file0244	837	truck
car-file0245	838	monkey
car-file0246	839	cat
car-file0247	840	airplane
car-file0248	841	cat
car-file0249	842	horse
car-file0250	843	airplane
car-file0251	844	bird
car-file0252	845	truck
car-file0253	846	horse
car-file0254	847	bird
car-file0255	848	horse
car-file0256	849	bird
car-file0257	850	dog
car-file0258	851	cat
car-file0259	852	truck
car-file0260	853	horse
car-file0261	854	truck
car-file0262	855	horse
car-file0263	856	deer
car-file0264	857	deer
car-file0265	858	deer
car-file0266	859	monkey
car-file0267	860	monkey
car-file0268	861	cat
car-file0269	862	ship
car-file0270	863	car
car-file0271	864	dog
car-file0272	865	airplane
car-file0273	866	bird
car-file0274	867	cat
car-file0275	868	deer
car-file0276	869	horse
car-file0277	870	monkey
car-file0278	871	dog
car-file0279	872	cat
car-file0280	873	monkey
car-file0281	874	horse
car-file0282	875	cat
car-file0283	876	deer
car-file0284	877	deer
car-file0285	878	airplane
car-file0286	879	deer
car-file0287	880	car
car-file0288	881	cat
car-file0289	882	horse
car-file0290	883	truck
car-file0291	884	cat
car-file0292	885	car
car-file0293	886	car
car-file0294	887	dog
car-file0295	888	deer
car-file0296	889	deer
car-file0297	890	deer
car-file0298	891	horse
car-file0299	892	deer
car-file0300	893	airplane
car-file0301	894	ship
car-file0302	895	deer
car-file0303	896	airplane
car-file0304	897	truck
car-file0305	898	bird
car-file0306	899	deer
car-file0307	900	cat
car-file0308	901	horse
car-file0309	902	deer
car-file0310	903	cat
car-file0311	904	dog
car-file0312	905	deer
car-file0313	906	truck
car-file0314	907	bird
car-file0315	908	car
cat-file0000	909	deer
cat-file0001	910	airplane
cat-file0002	911	truck
cat-file0003	912	bird
cat-file0004	913	car
cat-file0005	914	truck
cat-file0006	915	car
cat-file0007	916	airplane
cat-file0008	917	monkey
cat-file0009	918	dog
cat-file0010	919	monkey
cat-file0011	920	horse
cat-file0012	921	horse
cat-file0013	922	bird
cat-file0014	923	deer
cat-file0015	924	deer
cat-file0016	925	ship
cat-file0017	926	cat
cat-file0018	927	ship
cat-file0019	928	bird
cat-file0020	929	truck
cat-file0021	930	truck
cat-file0022	931	truck
cat-file0023	932	deer
cat-file0024	933	bird
cat-file0025	934	monkey
cat-file0026	935	airplane
cat-file0027	936	deer
cat-file0028	937	horse
cat-file0029	938	bird
cat-file0030	939	dog
cat-file0031	940	cat
cat-file0032	941	horse
cat-file0033	942	ship
cat-file0034	943	car
cat-file0035	944	airplane
cat-file0036	945	monkey
cat-file0037	946	truck
cat-file0038	947	monkey
cat-file0039	948	ship
cat-file0040	949	monkey
cat-file0041	950	horse
cat-file0042	951	ship
cat-file0043	952	cat
cat-file0044	953	airplane
cat-file0045	954	ship
cat-file0046	955	truck
cat-file0047	956	airplane
cat-file0048	957	car
cat-file0049	958	deer
cat-file0050	959	horse
cat-file0051	960	truck
cat-file0052	961	bird
cat-file0053	962	monkey
cat-file0054	963	truck
cat-file0055	964	ship
cat-file0056	965	bird
cat-file0057	966	deer
cat-file0058	967	cat
cat-file0059	968	cat
cat-file0060	969	ship
cat-file0061	970	dog
cat-file0062	971	ship
cat-file0063	972	monkey
cat-file0064	973	horse
cat-file0065	974	monkey
cat-file0066	975	monkey
cat-file0067	976	monkey
cat-file0068	977	ship
cat-file0069	978	deer
cat-file0070	979	car
cat-file0071	980	deer
cat-file0072	981	ship
cat-file0073	982	car
cat-file0074	983	truck
cat-file0075	984	monkey
cat-file0076	985	horse
cat-file0077	986	deer
cat-file0078	987	ship
cat-file0079	988	deer
cat-file0080	989	deer
cat-file0081	990	monkey
cat-file0082	991	horse
cat-file0083	992	car
cat-file0084	993	dog
cat-file0085	994	horse
cat-file0086	995	monkey
cat-file0087	996	truck
cat-file0088	997	cat
cat-file0089	998	cat
cat-file0090	999	car
cat-file0091	1000	airplane
cat-file0092	1001	car
cat-file0093	1002	cat
cat-file0094	1003	deer
cat-file0095	1004	deer
cat-file0096	1005	horse
cat-file0097	1006	dog
cat-file0098	1007	car
cat-file0099	1008	car
cat-file0100	1009	deer
cat-file0101	1010	deer
cat-file0102	1011	monkey
cat-file0103	1012	deer
cat-file0104	1013	car
cat-file0105	1014	truck
cat-file0106	1015	ship
cat-file0107	1016	horse
cat-file0108	1017	deer
cat-file0109	1018	ship
