uid	classes
cat-file0074	car
cat-file0075	deer
cat-file0076	horse
cat-file0077	car
cat-file0078	airplane
cat-file0079	airplane
cat-file0080	cat
cat-file0081	car
cat-file0082	dog
cat-file0083	truck
cat-file0084	airplane
cat-file0085	deer
cat-file0086	ship
cat-file0087	car
cat-file0088	car
cat-file0089	airplane
cat-file0090	horse
cat-file0091	horse
cat-file0092	deer
cat-file0093	cat
cat-file0094	bird
cat-file0095	bird
cat-file0096	ship
cat-file0097	horse
cat-file0098	horse
cat-file0099	car
cat-file0100	airplane
cat-file0101	ship
cat-file0102	bird
cat-file0103	ship
cat-file0104	horse
cat-file0105	horse
cat-file0106	ship
cat-file0107	car
cat-file0108	monkey
cat-file0109	car
cat-file0110	truck
cat-file0111	monkey
cat-file0112	ship
cat-file0113	airplane
cat-file0114	ship
cat-file0115	airplane
cat-file0116	cat
cat-file0117	cat
cat-file0118	horse
cat-file0119	horse
cat-file0120	deer
cat-file0121	deer
cat-file0122	cat
cat-file0123	ship
cat-file0124	dog
cat-file0125	deer
cat-file0126	airplane
cat-file0127	car
cat-file0128	car
cat-file0129	ship
cat-file0130	dog
cat-file0131	horse
cat-file0132	deer
cat-file0133	horse
cat-file0134	deer
cat-file0135	deer
cat-file0136	cat
cat-file0137	cat
cat-file0138	horse
cat-file0139	horse
cat-file0140	dog
cat-file0141	dog
cat-file0142	dog
cat-file0143	monkey
cat-file0144	monkey
cat-file0145	deer
cat-file0146	dog
cat-file0147	horse
cat-file0148	bird
cat-file0149	horse
cat-file0150	deer
cat-file0151	horse
cat-file0152	deer
cat-file0153	bird
cat-file0154	horse
cat-file0155	bird
cat-file0156	ship
cat-file0157	bird
cat-file0158	car
cat-file0159	ship
cat-file0160	truck
cat-file0161	car
cat-file0162	dog
cat-file0163	truck
cat-file0164	truck
cat-file0165	horse
cat-file0166	dog
cat-file0167	truck
cat-file0168	car
cat-file0169	truck
cat-file0170	deer
cat-file0171	horse
cat-file0172	airplane
cat-file0173	car
cat-file0174	car
cat-file0175	horse
cat-file0176	deer
cat-file0177	bird
cat-file0178	horse
cat-file0179	horse
cat-file0180	dog
cat-file0181	bird
cat-file0182	car
cat-file0183	dog
cat-file0184	horse
cat-file0185	cat
cat-file0186	deer
cat-file0187	dog
cat-file0188	horse
cat-file0189	cat
cat-file0190	airplane
cat-file0191	bird
cat-file0192	dog
cat-file0193	deer
cat-file0194	dog
cat-file0195	horse
cat-file0196	dog
cat-file0197	horse
cat-file0198	car
cat-file0199	horse
cat-file0200	dog
cat-file0201	deer
cat-file0202	horse
cat-file0203	bird
cat-file0204	deer
cat-file0205	monkey
cat-file0206	truck
cat-file0207	deer
cat-file0208	dog
cat-file0209	ship
cat-file0210	deer
cat-file0211	horse
cat-file0212	deer
cat-file0213	ship
cat-file0214	bird
cat-file0215	deer
cat-file0216	car
cat-file0217	dog
cat-file0218	airplane
cat-file0219	horse
cat-file0220	ship
cat-file0221	dog
cat-file0222	car
cat-file0223	car
cat-file0224	airplane
cat-file0225	deer
cat-file0226	deer
cat-file0227	cat
cat-file0228	horse
cat-file0229	deer
cat-file0230	cat
cat-file0231	monkey
cat-file0232	bird
cat-file0233	airplane
cat-file0234	airplane
cat-file0235	airplane
cat-file0236	car
cat-file0237	bird
cat-file0238	airplane
cat-file0239	horse
cat-file0240	dog
cat-file0241	monkey
cat-file0242	dog
cat-file0243	car
cat-file0244	car
cat-file0245	cat
cat-file0246	ship
cat-file0247	dog
cat-file0248	cat
cat-file0249	cat
cat-file0250	deer
cat-file0251	truck
cat-file0252	cat
cat-file0253	truck
cat-file0254	bird
cat-file0255	ship
cat-file0256	ship
cat-file0257	horse
cat-file0258	car
cat-file0259	cat
cat-file0260	bird
cat-file0261	ship
cat-file0262	ship
cat-file0263	horse
cat-file0264	bird
cat-file0265	airplane
cat-file0266	dog
cat-file0267	airplane
cat-file0268	ship
cat-file0269	truck
cat-file0270	deer
deer-file0000	car
deer-file0001	horse
deer-file0002	deer
deer-file0003	truck
deer-file0004	deer
deer-file0005	truck
deer-file0006	deer
deer-file0007	truck
deer-file0008	truck
deer-file0009	bird
deer-file0010	cat
deer-file0011	horse
deer-file0012	dog
deer-file0013	car
deer-file0014	airplane
deer-file0015	car
deer-file0016	car
deer-file0017	car
deer-file0018	cat
deer-file0019	monkey
deer-file0020	truck
deer-file0021	car
deer-file0022	bird
deer-file0023	ship
deer-file0024	horse
deer-file0025	monkey
deer-file0026	horse
deer-file0027	ship
deer-file0028	cat
deer-file0029	car
deer-file0030	bird
deer-file0031	horse
deer-file0032	ship
deer-file0033	deer
deer-file0034	horse
deer-file0035	bird
deer-file0036	horse
deer-file0037	deer
deer-file0038	ship
deer-file0039	car
deer-file0040	airplane
deer-file0041	cat
deer-file0042	car
deer-file0043	ship
deer-file0044	airplane
deer-file0045	truck
deer-file0046	car
deer-file0047	dog
deer-file0048	horse
deer-file0049	bird
deer-file0050	horse
deer-file0051	horse
deer-file0052	airplane
deer-file0053	bird
deer-file0054	truck
deer-file0055	bird
deer-file0056	horse
deer-file0057	deer
deer-file0058	car
deer-file0059	monkey
deer-file0060	monkey
deer-file0061	dog
deer-file0062	airplane
deer-file0063	truck
deer-file0064	horse
deer-file0065	airplane
deer-file0066	ship
deer-file0067	horse
deer-file0068	dog
deer-file0069	ship
deer-file0070	deer
deer-file0071	deer
deer-file0072	cat
deer-file0073	deer
deer-file0074	ship
deer-file0075	bird
deer-file0076	deer
deer-file0077	dog
deer-file0078	horse
deer-file0079	cat
deer-file0080	deer
deer-file0081	cat
deer-file0082	car
deer-file0083	deer
deer-file0084	car
deer-file0085	truck
deer-file0086	horse
deer-file0087	bird
deer-file0088	car
deer-file0089	airplane
deer-file0090	cat
deer-file0091	monkey
deer-file0092	cat
deer-file0093	bird
deer-file0094	horse
deer-file0095	ship
deer-file0096	truck
deer-file0097	airplane
deer-file0098	bird
deer-file0099	deer
deer-file0100	car
deer-file0101	airplane
deer-file0102	monkey
deer-file0103	deer
deer-file0104	cat
deer-file0105	car
deer-file0106	bird
deer-file0107	monkey
deer-file0108	deer
deer-file0109	dog
deer-file0110	monkey
deer-file0111	airplane
deer-file0112	ship
deer-file0113	dog
deer-file0114	airplane
deer-file0115	bird
deer-file0116	dog
deer-file0117	cat
deer-file0118	horse
deer-file0119	airplane
deer-file0120	horse
deer-file0121	car
deer-file0122	deer
deer-file0123	deer
deer-file0124	monkey
deer-file0125	monkey
deer-file0126	dog
deer-file0127	deer
deer-file0128	horse
deer-file0129	horse
deer-file0130	bird
deer-file0131	ship
deer-file0132	ship
deer-file0133	car
deer-file0134	cat
deer-file0135	cat
deer-file0136	dog
deer-file0137	car
deer-file0138	airplane
deer-file0139	truck
deer-file0140	horse
deer-file0141	bird
deer-file0142	dog
deer-file0143	ship
deer-file0144	cat
deer-file0145	dog
deer-file0146	ship
deer-file0147	truck
deer-file0148	monkey
deer-file0149	airplane
deer-file0150	cat
deer-file0151	monkey
deer-file0152	horse
deer-file0153	airplane
deer-file0154	cat
deer-file0155	bird
deer-file0156	ship
deer-file0157	car
deer-file0158	car
deer-file0159	bird
deer-file0160	horse
deer-file0161	bird
deer-file0162	truck
deer-file0163	car
deer-file0164	dog
deer-file0165	car
deer-file0166	truck
deer-file0167	deer
deer-file0168	airplane
deer-file0169	ship
deer-file0170	car
deer-file0171	deer
deer-file0172	cat
deer-file0173	car
deer-file0174	monkey
deer-file0175	truck
deer-file0176	horse
deer-file0177	airplane
deer-file0178	dog
deer-file0179	truck
deer-file0180	truck
deer-file0181	dog
deer-file0182	truck
deer-file0183	deer
deer-file0184	deer
deer-file0185	monkey
deer-file0186	car
deer-file0187	ship
deer-file0188	airplane
deer-file0189	monkey
deer-file0190	horse
deer-file0191	horse
deer-file0192	dog
deer-file0193	deer
deer-file0194	airplane
deer-file0195	airplane
deer-file0196	airplane
deer-file0197	monkey
deer-file0198	deer
deer-file0199	dog
deer-file0200	car
deer-file0201	bird
deer-file0202	dog
deer-file0203	cat
deer-file0204	deer
deer-file0205	deer
deer-file0206	cat
deer-file0207	car
deer-file0208	monkey
deer-file0209	airplane
deer-file0210	airplane
deer-file0211	dog
deer-file0212	truck
deer-file0213	horse
deer-file0214	cat
deer-file0215	airplane
deer-file0216	airplane
deer-file0217	cat
deer-file0218	truck
deer-file0219	dog
deer-file0220	ship
deer-file0221	truck
deer-file0222	deer
deer-file0223	car
deer-file0224	deer
deer-file0225	bird
deer-file0226	car
deer-file0227	car
deer-file0228	horse
deer-file0229	deer
deer-file0230	cat
deer-file0231	car
deer-file0232	horse
deer-file0233	car
deer-file0234	horse
deer-file0235	horse
deer-file0236	car
deer-file0237	ship
deer-file0238	horse
deer-file0239	airplane
deer-file0240	horse
deer-file0241	horse
deer-file0242	car
deer-file0243	bird
deer-file0244	airplane
deer-file0245	truck
deer-file0246	car
deer-file0247	truck
deer-file0248	car
deer-file0249	cat
deer-file0250	bird
deer-file0251	truck
deer-file0252	bird
deer-file0253	monkey
deer-file0254	dog
deer-file0255	truck
deer-file0256	car
deer-file0257	horse
deer-file0258	truck
deer-file0259	cat
deer-file0260	monkey
deer-file0261	ship
deer-file0262	truck
deer-file0263	airplane
deer-file0264	cat
deer-file0265	horse
deer-file0266	cat
deer-file0267	horse
deer-file0268	truck
deer-file0269	bird
deer-file0270	horse
deer-file0271	airplane
deer-file0272	deer
deer-file0273	car
deer-file0274	truck
deer-file0275	ship
deer-file0276	horse
deer-file0277	deer
deer-file0278	deer
deer-file0279	car
deer-file0280	dog
deer-file0281	airplane
deer-file0282	truck
deer-file0283	truck
deer-file0284	ship
deer-file0285	car
deer-file0286	monkey
deer-file0287	airplane
deer-file0288	airplane
deer-file0289	bird
deer-file0290	horse
deer-file0291	deer
deer-file0292	horse
deer-file0293	bird
deer-file0294	ship
deer-file0295	dog
deer-file0296	deer
deer-file0297	airplane
deer-file0298	horse
deer-file0299	dog
deer-file0300	ship
deer-file0301	horse
deer-file0302	truck
deer-file0303	ship
deer-file0304	cat
deer-file0305	car
deer-file0306	ship
deer-file0307	dog
deer-file0308	horse
dog-file0000	car
dog-file0001	truck
dog-file0002	ship
dog-file0003	bird
dog-file0004	deer
dog-file0005	truck
dog-file0006	cat
dog-file0007	deer
dog-file0008	horse
dog-file0009	horse
dog-file0010	deer
dog-file0011	horse
dog-file0012	dog
dog-file0013	truck
dog-file0014	airplane
dog-file0015	horse
dog-file0016	truck
dog-file0017	car
dog-file0018	dog
dog-file0019	monkey
dog-file0020	monkey
dog-file0021	cat
dog-file0022	airplane
dog-file0023	dog
dog-file0024	cat
dog-file0025	bird
dog-file0026	truck
dog-file0027	ship
dog-file0028	dog
dog-file0029	dog
dog-file0030	bird
dog-file0031	dog
dog-file0032	ship
dog-file0033	horse
dog-file0034	airplane
dog-file0035	deer
dog-file0036	dog
dog-file0037	airplane
dog-file0038	truck
dog-file0039	bird
dog-file0040	truck
dog-file0041	ship
dog-file0042	cat
dog-file0043	airplane
dog-file0044	car
dog-file0045	bird
dog-file0046	horse
dog-file0047	horse
dog-file0048	airplane
dog-file0049	deer
dog-file0050	ship
dog-file0051	airplane
dog-file0052	car
dog-file0053	horse
dog-file0054	truck
dog-file0055	cat
dog-file0056	monkey
dog-file0057	horse
dog-file0058	airplane
dog-file0059	dog
dog-file0060	horse
dog-file0061	cat
dog-file0062	truck
dog-file0063	ship
dog-file0064	ship
dog-file0065	deer
dog-file0066	deer
dog-file0067	truck
dog-file0068	cat
dog-file0069	monkey
dog-file0070	cat
dog-file0071	airplane
dog-file0072	truck
dog-file0073	horse
dog-file0074	deer
dog-file0075	airplane
dog-file0076	deer
dog-file0077	deer
dog-file0078	car
dog-file0079	monkey
dog-file0080	deer
dog-file0081	horse
dog-file0082	cat
dog-file0083	truck
dog-file0084	truck
dog-file0085	bird
dog-file0086	airplane
dog-file0087	ship
dog-file0088	car
dog-file0089	truck
dog-file0090	truck
dog-file0091	airplane
dog-file0092	car
dog-file0093	horse
dog-file0094	horse
dog-file0095	truck
dog-file0096	airplane
dog-file0097	car
dog-file0098	ship
dog-file0099	deer
dog-file0100	cat
dog-file0101	horse
dog-file0102	dog
dog-file0103	truck
dog-file0104	car
dog-file0105	deer
dog-file0106	cat
dog-file0107	horse
dog-file0108	cat
dog-file0109	car
dog-file0110	horse
dog-file0111	dog
dog-file0112	deer
dog-file0113	dog
dog-file0114	deer
dog-file0115	dog
dog-file0116	horse
dog-file0117	truck
dog-file0118	dog
dog-file0119	cat
dog-file0120	horse
dog-file0121	truck
dog-file0122	dog
dog-file0123	airplane
dog-file0124	dog
dog-file0125	airplane
dog-file0126	deer
dog-file0127	bird
dog-file0128	truck
dog-file0129	airplane
dog-file0130	bird
dog-file0131	bird
dog-file0132	horse
dog-file0133	horse
dog-file0134	deer
dog-file0135	bird
dog-file0136	deer
dog-file0137	airplane
dog-file0138	deer
dog-file0139	bird
dog-file0140	monkey
dog-file0141	ship
dog-file0142	dog
dog-file0143	deer
dog-file0144	horse
dog-file0145	ship
dog-file0146	deer
dog-file0147	dog
dog-file0148	truck
dog-file0149	deer
dog-file0150	horse
dog-file0151	monkey
dog-file0152	ship
dog-file0153	cat
dog-file0154	cat
dog-file0155	ship
dog-file0156	ship
dog-file0157	dog
dog-file0158	car
dog-file0159	cat
dog-file0160	monkey
dog-file0161	horse
dog-file0162	car
dog-file0163	truck
dog-file0164	dog
dog-file0165	deer
dog-file0166	bird
dog-file0167	airplane
dog-file0168	deer
dog-file0169	truck
dog-file0170	dog
dog-file0171	truck
dog-file0172	cat
dog-file0173	cat
dog-file0174	ship
dog-file0175	truck
dog-file0176	bird
dog-file0177	horse
dog-file0178	bird
dog-file0179	dog
dog-file0180	bird
dog-file0181	truck
dog-file0182	cat
dog-file0183	truck
dog-file0184	dog
dog-file0185	monkey
dog-file0186	deer
dog-file0187	car
dog-file0188	truck
dog-file0189	airplane
dog-file0190	car
dog-file0191	ship
dog-file0192	cat
dog-file0193	car
dog-file0194	airplane
dog-file0195	deer
dog-file0196	airplane
dog-file0197	dog
dog-file0198	airplane
dog-file0199	ship
dog-file0200	cat
dog-file0201	cat
dog-file0202	deer
dog-file0203	car
dog-file0204	horse
dog-file0205	cat
dog-file0206	airplane
dog-file0207	ship
dog-file0208	deer
dog-file0209	horse
dog-file0210	bird
dog-file0211	truck
dog-file0212	truck
dog-file0213	bird
dog-file0214	truck
dog-file0215	truck
dog-file0216	truck
dog-file0217	cat
dog-file0218	car
dog-file0219	deer
dog-file0220	cat
dog-file0221	deer
dog-file0222	horse
dog-file0223	bird
dog-file0224	car
dog-file0225	monkey
dog-file0226	truck
dog-file0227	car
dog-file0228	deer
dog-file0229	horse
dog-file0230	horse
dog-file0231	horse
dog-file0232	bird
dog-file0233	deer
dog-file0234	deer
dog-file0235	ship
dog-file0236	horse
dog-file0237	airplane
dog-file0238	bird
dog-file0239	cat
dog-file0240	ship
dog-file0241	truck
dog-file0242	deer
dog-file0243	deer
dog-file0244	car
dog-file0245	dog
dog-file0246	ship
dog-file0247	bird
dog-file0248	bird
dog-file0249	monkey
dog-file0250	horse
dog-file0251	dog
dog-file0252	truck
dog-file0253	deer
dog-file0254	bird
dog-file0255	car
dog-file0256	airplane
dog-file0257	car
dog-file0258	truck
dog-file0259	deer
dog-file0260	ship
dog-file0261	airplane
dog-file0262	bird
dog-file0263	deer
dog-file0264	ship
dog-file0265	airplane
dog-file0266	airplane
dog-file0267	truck
dog-file0268	truck
dog-file0269	deer
dog-file0270	car
dog-file0271	cat
dog-file0272	ship
dog-file0273	car
dog-file0274	horse
dog-file0275	monkey
dog-file0276	ship
dog-file0277	truck
dog-file0278	deer
dog-file0279	monkey
dog-file0280	ship
dog-file0281	truck
dog-file0282	car
dog-file0283	monkey
dog-file0284	horse
dog-file0285	ship
dog-file0286	monkey
dog-file0287	deer
dog-file0288	car
dog-file0289	monkey
dog-file0290	dog
dog-file0291	deer
dog-file0292	dog
dog-file0293	truck
dog-file0294	deer
dog-file0295	airplane
dog-file0296	ship
dog-file0297	dog
dog-file0298	cat
dog-file0299	truck
dog-file0300	airplane
dog-file0301	deer
dog-file0302	deer
dog-file0303	dog
dog-file0304	airplane
dog-file0305	deer
dog-file0306	car
dog-file0307	cat
dog-file0308	car
dog-file0309	airplane
dog-file0310	dog
dog-file0311	car
dog-file0312	cat
dog-file0313	car
dog-file0314	truck
dog-file0315	ship
dog-file0316	horse
horse-file0000	ship
horse-file0001	bird
horse-file0002	truck
horse-file0003	cat
horse-file0004	deer
horse-file0005	truck
horse-file0006	monkey
horse-file0007	cat
horse-file0008	monkey
horse-file0009	deer
horse-file0010	airplane
horse-file0011	truck
horse-file0012	truck
horse-file0013	bird
horse-file0014	truck
horse-file0015	truck
horse-file0016	cat
horse-file0017	deer
horse-file0018	truck
horse-file0019	bird
horse-file0020	car
horse-file0021	monkey
horse-file0022	cat
horse-file0023	horse
horse-file0024	bird
horse-file0025	deer
horse-file0026	car
horse-file0027	deer
horse-file0028	monkey
horse-file0029	car
horse-file0030	ship
horse-file0031	truck
horse-file0032	bird
horse-file0033	dog
horse-file0034	car
horse-file0035	dog
horse-file0036	car
horse-file0037	airplane
horse-file0038	bird
horse-file0039	car
horse-file0040	horse
horse-file0041	monkey
horse-file0042	horse
horse-file0043	cat
horse-file0044	airplane
horse-file0045	monkey
horse-file0046	dog
horse-file0047	truck
horse-file0048	monkey
horse-file0049	deer
horse-file0050	airplane
horse-file0051	horse
horse-file0052	horse
horse-file0053	horse
horse-file0054	airplane
horse-file0055	car
horse-file0056	car
horse-file0057	ship
horse-file0058	airplane
horse-file0059	ship
horse-file0060	horse
horse-file0061	car
horse-file0062	airplane
horse-file0063	deer
horse-file0064	airplane
horse-file0065	horse
horse-file0066	airplane
horse-file0067	car
horse-file0068	deer
horse-file0069	dog
horse-file0070	horse
horse-file0071	cat
horse-file0072	cat
horse-file0073	ship
horse-file0074	cat
horse-file0075	airplane
horse-file0076	monkey
horse-file0077	dog
horse-file0078	dog
horse-file0079	deer
horse-file0080	deer
horse-file0081	horse
horse-file0082	cat
horse-file0083	bird
horse-file0084	ship
horse-file0085	monkey
horse-file0086	dog
horse-file0087	ship
horse-file0088	airplane
horse-file0089	cat
horse-file0090	car
horse-file0091	bird
horse-file0092	horse
horse-file0093	cat
horse-file0094	ship
horse-file0095	bird
horse-file0096	ship
horse-file0097	ship
horse-file0098	bird
horse-file0099	cat
horse-file0100	monkey
horse-file0101	ship
horse-file0102	airplane
horse-file0103	cat
horse-file0104	car
horse-file0105	dog
horse-file0106	horse
horse-file0107	cat
horse-file0108	bird
horse-file0109	car
horse-file0110	monkey
horse-file0111	car
horse-file0112	bird
horse-file0113	cat
horse-file0114	ship
horse-file0115	cat
horse-file0116	bird
horse-file0117	airplane
horse-file0118	cat
horse-file0119	car
horse-file0120	car
horse-file0121	ship
horse-file0122	cat
horse-file0123	bird
horse-file0124	car
horse-file0125	horse
horse-file0126	dog
horse-file0127	cat
horse-file0128	dog
horse-file0129	ship
horse-file0130	monkey
horse-file0131	truck
horse-file0132	ship
horse-file0133	ship
horse-file0134	dog
horse-file0135	deer
horse-file0136	cat
horse-file0137	deer
horse-file0138	deer
horse-file0139	horse
horse-file0140	bird
horse-file0141	airplane
horse-file0142	truck
horse-file0143	airplane
horse-file0144	ship
horse-file0145	bird
horse-file0146	car
horse-file0147	truck
horse-file0148	bird
horse-file0149	ship
horse-file0150	car
horse-file0151	monkey
horse-file0152	deer
horse-file0153	truck
horse-file0154	ship
horse-file0155	cat
horse-file0156	dog
horse-file0157	bird
horse-file0158	bird
horse-file0159	cat
horse-file0160	horse
horse-file0161	monkey
horse-file0162	monkey
horse-file0163	deer
horse-file0164	truck
horse-file0165	bird
horse-file0166	dog
horse-file0167	airplane
horse-file0168	truck
horse-file0169	monkey
horse-file0170	deer
horse-file0171	ship
horse-file0172	monkey
horse-file0173	bird
horse-file0174	airplane
horse-file0175	airplane
horse-file0176	cat
horse-file0177	truck
horse-file0178	deer
horse-file0179	bird
horse-file0180	car
horse-file0181	airplane
horse-file0182	truck
horse-file0183	car
horse-file0184	car
horse-file0185	ship
horse-file0186	cat
horse-file0187	deer
horse-file0188	dog
horse-file0189	dog
horse-file0190	monkey
horse-file0191	bird
horse-file0192	horse
horse-file0193	car
horse-file0194	deer
horse-file0195	dog
horse-file0196	cat
horse-file0197	bird
horse-file0198	truck
horse-file0199	horse
horse-file0200	deer
horse-file0201	car
horse-file0202	deer
horse-file0203	horse
horse-file0204	bird
horse-file0205	dog
horse-file0206	car
horse-file0207	horse
horse-file0208	bird
horse-file0209	deer
horse-file0210	deer
horse-file0211	airplane
horse-file0212	bird
horse-file0213	bird
horse-file0214	ship
horse-file0215	airplane
horse-file0216	truck
